ISBN,Title,Author(s),Course Required,Checked Out,Total Stock,Digital,Price,
978-0132911276,ENGR.MECH.:DYNAMICS,HIBBELER,Required,2,9,999999,155.1,No description available.
978-0470520338,Environmental Science 8th Edition,Botkin and Keller,Required,2,9,999998,125,"Environmental Science: Earth as a Living Planet, Eighth Edition provides emphasis on the scientific process throughout the book gives readers the structure to develop their critical thinking skills. Updated and revised to include the latest research in the field, the eighth edition continues to present a balanced analytical and interdisciplinary approach to the field. New streamlined text clears away the ""jargon"" to bring the issues and the science to the forefront. The new design and updated image program highlights key points and makes the book easier to navigate"
978-1118164297,ENGINEERING FLUID MECHANICS,ELGER,Required,9,10,999999,187.45,No description available.
978-1118372203,ENGINEERING FLUID MECHANICS LOOSLEAF,ELGER,Required,3,9,999999,127.5,No description available.
978-1111837662,World History,William J. Duiker,Required,4,8,999999,65,CENGAGE ADVANTAGE BOOKS: WORLD HISTORY offers the same engaging narrative of the full Seventh Edition at an affordable price
978-1133604372,American Government and Politics Today: The Essentials,"Barbara Bardes, Mack Shelley, Steffen Schmidt",Required,1,12,999999,58.12,"AMERICAN GOVERNMENT AND POLITICS TODAY: THE ESSENTIALS, 2013-2014 EDITION inspires readers to join the exciting process of being active, informed citizens. Unbiased, concisely organized, and updated with Election 2012 coverage and a new focus on learning outcomes, the text's fundamental theme continues to be the importance of participating in active citizenship, emphasizing continual critical thinking about political issues, and encouraging readers to become involved in the political process. With a keen understanding of the needs and interests of today's learners, the authors incorporate interesting and relevant current examples to stimulate learning and excitement. The text is completely redesigned for even greater reader appeal."
978-1605769745,"Vistas, 4th Edition, Supersite Plus Code (supersite & WebSAM & vtext) - Code Only",vhl,Required,2,12,0,98.7,"Supersite Plus Code (Supersite and WebSAM and vText) Get access to the program Supersite, the WebSAM, which is the online version of the workbook(s) and the vText, which is the online version of the textbook with one code. "
978-0321732330,Concepts of Genetics Plus Mastering Genetics with etext ,"William S. Klug, Micheal R. Cumming, Charlotte A. Spencer, and Micheal A. Palladino",Required,9,4,0,32.8,Known for its focus on teaching core concepts and problem-solving pertainign to genetics
978-0123850638,Biotechnology: Academic Cell Update Edition,"David P. Clark, Nanette J. Pazdernik",Required,9,6,0,43,"Approaches modern biotechnolgy from a molecular basis, in the most current and relevant journal articles"
978-0465085736,Linked,BARBASI,Required,6,9,999999,12,No description available.
978-0547125329,Chemistry,"Steven S. Zumdahl, Susan A. Zumdahl",Required,4,10,999999,361.9,CHEMISTRY outlines chemistry basics using a thoughtful approach built on problem solving. The book speaks directly to the reader about how to approach and solve chemical problems to learn to think like a chemist so that they can apply the process of problem-solving to all aspects of their lives. 
978-0132492676,"A Gift of Fire: Social, Legal, and Ethical Issues for Computing Technology 4th Edition",Baase; Sara,Required,10,12,999999,85.89,"A Gift of Fire: Social, Legal, and Ethical Issues for Computing Technology, 4e  is ideal for courses in Computer Ethics and Computers and Society. It is also a useful reference for computer science professionals or anyone interested in learning more about computing technology and its overarching impact. Sara Baase explores the social, legal, philosophical, ethical, political, constitutional, and economic implications of computing and the controversies they raise. With a computer scientist's perspective, and with historical context for many issues, she covers the issues students will face both as members of a technological society and as professionals in computer-related fields. A primary goal is to develop computer professionals who understand the implications of what they create and how it fits into society at large."
978-0132856201,Computer Networking,KUROSE,Required,3,5,999999,114.6,No description available.
978-1449691998,Essentials of Software Engineering 3rd Edition,Tsui; Frank,Required,7,2,999997,54.03,"Updated with new case studies and content, the fully revised Third Edition of Essentials of Software Engineering offers a comprehensive, accessible, and concise introduction to core topics and methodologies of software development. Designed for undergraduate students in introductory courses, the text covers all essential topics emphasized by the IEEE Computer Society-sponsored Software Engineering Body of Knowledge (SWEBOK). In-depth coverage of key issues, combined with a strong focus on software quality, makes Essentials of Software Engineering, Third Edition the perfect text for students entering the fast-growing and lucrative field of software development. The text includes thorough overviews of programming concepts, system analysis and design, principles of software engineering, development and support processes, methodologies, and product management. The revised and updated Third Edition includes all-new sections on SCRUM and HTML-Script-SQL Design Examples, as well as expanded discussions of User-Interface Design, Flow of Interactions, Cognitive Models, and other UI Design issues. Covering all phases of the software production lifecycle and emphasizing quality throughout, Essentials of Software Engineering is a superb resource for students of software engineering. Key Features: • Revised and fully updated throughout, with all-new sections on SCRUM and HTML-Script-SQL Design Examples, as well as expanded discussions of other central topics • Provides coverage of all essential topics emphasized by SWEBOK • Covers essential topics required for students to complete individual and team projects in an affordable and accessible paperback format. • Contains an all-new Appendix with examples of Essential Software Development Plan (SDP), Essential Software Requirements Specifications (SRS), Essential Software Design, and Essential Test Plan • Accompanied by a full suite of instructor support material, including answers to the end-of-chapter questions, PowerPoint Lecture Outlines, and a complete Test Bank"
978-0321267160,C# Software Solutions,Lewis; John,Recommended,2,10,999999,27.94,Lewis provides the most up-to-date introduction to the C# programming language.  Takes an object oriented approach by covering C# for a beginning programmer. It provides both text-based and GUI-based examples to demonstrate computing concepts. It uses UML: Unified Modeling Language throughout to illustrate program designs. MARKET: For readers who want to learn how to program using the C# language.
978-1284045314,Java Illuminated 4th Edition,Anderson; Julie,Recommended,30,10,999999,74.86,"Each new print copy includes Navigate 2 Advantage Access that unlocks a comprehensive and interactive eBook, student practice activities and assessments, a full suite of instructor resources, and learning analytics reporting tools. Navigate 2 is nearly here. In the meantime, we invite you to redeem your Access Code and join our Lounge. Once your Navigate 2 Advantage Access is live, we will notify you via email. Fully revised and updated to reflect the most recent features in Java 7 and Java 8, Java Illuminated, Fourth Edition is one of the most interactive and user-friendly texts available. Comprehensive but accessible, the text takes a progressive approach to object-oriented programming, allowing students to build on established skills to develop new and increasingly complex classes. Java Illuminated follows an activity-based active learning approach that ensures student engagement and interest. This Fourth Edition now includes techniques for producing graphical output and animations using both applets and graphical applications. Packed with real-world applications and student activities, Java Illuminated, Fourth Edition, will draw students in to the world of programming. Key Features Include: • Supports recent features in Java 7 and Java 8, using switch with Strings (Example 5.14) and varargs (Examples 8.24–8.25) • Includes the addition of UML to many examples to better illustrate the architecture of the applications and the relationships between classes • Stronger coverage of interfaces and how they can be used to promote reusability of code • An expanded discussion of the Model-View-Controller architecture to better support students who are continuing on to more advanced programming courses, web programming, or mobile computing (for iPhone™ or Android™) • Chapter-by-chapter Programming Activities provide students with immediate visual feedback assessing the correctness of their code and give students the tools to fully understand and implement both basic and sophisticated techniques • Common Error Trap boxes warn against typical student errors • Look it Up programming projects promote independent student research Instructor and Student Support Materials: Every new, printed copy is packaged with a full suite of ancillary resources, including Navigate 2 Advantage Access that benefits BOTH the student and the Instructor! For the Instructor: • Lecture Slides in PowerPoint format • Solutions to Exercises • Test Bank For the Student: • Every NEW copy includes a free access card for Turing’s Craft CodeLab With Navigate 2, technology and content combine to expand the reach of your classroom. Whether you teach an online, hybrid, or traditional classroom-based course, Navigate 2 delivers unbeatable value. Experience Navigate 2 today at www.jblnavigate.com/2"
978-9544007737,Fundamentals of Computer Programming with C#,Nakov; Svetlin ,Required,-1,inf,999999,1.99,"The free book ""Fundamentals of Computer Programming with C#"" (download it from http://www.introprogramming.info for free) is a comprehensive computer programming tutorial that teaches programming, logical thinking, data structures and algorithms, problem solving and high quality code with lots of examples in C#. It comes with free video lessons, presentations, exercises and solutions. This free programming tutorial starts with the first steps in programming and software development like variables, data types, conditional statements, loops and arrays and continues with other basic topics like methods, numeral systems, strings and string processing, exceptions, classes and objects.This free programming tutorial starts with the first steps in programming and software development like variables, data types, conditional statements, loops and arrays and continues with other basic topics like methods, numeral systems, strings and string processing, exceptions, classes and objects."
978-0691017846,The Hero With a Thousand Faces,Joseph Campbell,Required,50,50,0,3.49,"Joseph Campbell's classic cross-cultural study of the hero's journey has inspired millions and opened up new areas of research and exploration. Originally published in 1949, the book hit the New York Times best-seller list in 1988 when it became the subject of The Power of Myth, a PBS television special. The first popular work to combine the spiritual and psychological insights of modern psychoanalysis with the archetypes of world mythology, the book creates a roadmap for navigating the frustrating path of contemporary life. Examining heroic myths in the light of modern psychology, it considers not only the patterns and stages of mythology but also its relevance to our lives today--and to the life of any person seeking a fully realized existence.
Myth, according to Campbell, is the projection of a culture's dreams onto a large screen; Campbell's book, like Star Wars, the film it helped inspire, is an exploration of the big-picture moments from the stage that is our world. It is a must-have resource for both experienced students of mythology and the explorer just beginning to approach myth as a source of knowledge."
978-0312597139,"The Bedford Anthology of American Literature, Shorter Edition: Beginnings to the Present","Susan Belasco, Linck Johnson",Required,48,50,0,32.62,"Here at last is an anthology that is not simply a collection of texts, but a carefully crafted tool for teaching and learning. This concise, single-volume, edition includes all the features of the longer volumes, but with a manageable amount of literature that can be covered in a single semester comprehensive survey course. With engaging author and selection introductions and generous gloss notes, The Bedford Anthology of American Literature, Shorter Edition, helps students read, appreciate, and understand American literature. The unsurpassed illustration program helps students grasp the cultural, material, and social conditions in which literary works are produced. Several innovative features supply additional contexts for the literature, while others help students reflect on why American literature is relevant and worth reading today."
978-1121562875,MACHINE DYNAMICS & VIBRATIONS,VEAZIE,Required,1,1,999999,78,No description available.
978-0136088394,Modern Database Management,"Jefferey A. Hoffer, Ramesh Venkataraman, & Heikki Topi",Recommended,9,30,0,25.98,Provides the latest information in database development.
978-0132662253,Modern Database Management,Jeffery A. Hoffer,Required,50,50,999999,159.95,"Focusing on what leading database practitioners say are the most important aspects to database development, Modern Database Management presents sound pedagogy and includes topics that are critical for the practical success of database professionals."
978-0133773927,Computer Security: Principles and Practice,"William Stallings, Lawrie Brown",Required,50,50,0,76.19,"Computer Security: Principles and Practice, Third Edition, is ideal for courses in Computer/Network Security. It also provides a solid, up-to-date reference or self-study tutorial for system engineers, programmers, system managers, network managers, product marketing personnel, system support specialists."
978-1607974147,Fundamentals of Computer Systems,"Dan C. Lo, Kai Qian",Required,50,48,0,51.55,Fundamentals of Computer Science contains the essnetials required to understand Computer Organization and Architecture
978-0300161632,"Encounters: Chinese Language and  
Culture, Student Book 2",Cynthia Y. Ning,Required,9,9,999999,165.95,No description available.
978-1449649005,Nursing Ethics ,"Janie B. Butts
Karen L. Rich ",Required,5,5,999999,74.86,No description available.
978-1442213531,Human Journey ,Kevin Relly ,Required,6,6,999999,85.89,No description available.
978-0865165601,"Latin for the New Millennium: Student 
Text (Latin Edition) ",Milena MinKova,Required,3,3,999999,1.99,No description available.
978-1457666766,Writer's Reference ,"Hacker, Diana, 
Sommers, Nancy",Required,6,6,999999,120,No description available.
978-0736095419,Physical Activity and Health,"Bouchard,Claude",Required,4,4,999999,27.94,No description available.
978-0547152813,"General, Organic, and Biological Chemistry ",H. Stephen Stoker,Required,3,3,999999,54.03,No description available.
978-0133813463,"Intro to Java Programming, Comp Version
Plus MyProgrammmingLab with Pearson eText- Access Card Package ",Y.Daniel Liang ,Required,7,7,999999,125,No description available.
978-0415892940,Reading for Diversity and Social Justice ,"Adams, Maurianne",Required,8,8,999999,193.85,No description available.
978-1133936794,McKeachie's Teaching Tips,"Willbert McKeachie
Marilla Svinicki",Required,5,5,999999,159.85,No description available.
